Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-08-14 00:00:00,1.1578000000000002,0.13479999999999998,240.0925,4.833333333333333,0.0,0.6666666666666666,15.65
2010-08-14 01:00:00,0.22230000000000003,0.08163333333333332,241.19416666666666,0.99,0.0,0.0,0.6333333333333333
2010-08-14 02:00:00,0.29610000000000003,0.12656666666666666,241.6506666666667,1.34,0.0,0.6333333333333333,1.5833333333333333
2010-08-14 03:00:00,0.28300000000000003,0.09903333333333333,242.47183333333334,1.25,0.0,0.0,1.6166666666666667
2010-08-14 04:00:00,0.3174,0.15666666666666668,242.27533333333335,1.4533333333333334,0.0,0.65,1.5333333333333334
2010-08-14 05:00:00,0.20033333333333334,0.05316666666666667,242.46716666666669,0.8533333333333334,0.0,0.0,0.65
2010-08-14 06:00:00,0.3201,0.15826666666666667,242.08166666666665,1.4733333333333334,0.0,0.65,1.5666666666666667
2010-08-14 07:00:00,0.26793333333333336,0.0844,241.42766666666665,1.1966666666666665,0.0,0.0,1.5833333333333333
2010-08-14 08:00:00,0.31229999999999997,0.14056666666666665,240.43783333333334,1.4233333333333333,0.0,0.7,1.5666666666666667
2010-08-14 09:00:00,0.21163333333333334,0.06473333333333334,241.19516666666667,0.9266666666666666,0.0,0.0,0.65
2010-08-14 10:00:00,0.31903333333333334,0.15866666666666665,240.83033333333333,1.4833333333333334,0.0,0.6666666666666666,1.5333333333333334
2010-08-14 11:00:00,0.7287,0.0804,240.59066666666666,3.0566666666666666,0.0,0.1,9.216666666666667
2010-08-14 12:00:00,0.7658333333333333,0.1068,240.59283333333332,3.21,0.0,0.5666666666666667,9.333333333333334
2010-08-14 13:00:00,0.29586666666666667,0.12203333333333334,241.46433333333334,1.3433333333333333,0.0,0.21666666666666667,1.5666666666666667
2010-08-14 14:00:00,0.2793333333333334,0.10573333333333333,241.2705,1.2266666666666666,0.0,0.43333333333333335,1.55
2010-08-14 15:00:00,0.29410000000000003,0.12013333333333334,241.2845,1.34,0.0,0.3333333333333333,1.5666666666666667
2010-08-14 16:00:00,0.23790000000000003,0.10323333333333333,240.85766666666666,1.0866666666666667,0.0,0.35,0.65
2010-08-14 17:00:00,0.2874,0.11116666666666666,240.99166666666667,1.28,0.0,0.4,1.5333333333333334
2010-08-14 18:00:00,0.28680000000000005,0.10746666666666667,240.46349999999998,1.2766666666666666,0.0,0.23333333333333334,1.6
2010-08-14 19:00:00,0.2719333333333333,0.13013333333333332,241.64183333333332,1.2566666666666668,0.0,0.5333333333333333,0.6666666666666666
2010-08-14 20:00:00,0.2736,0.0927,242.29566666666668,1.1966666666666665,0.0,0.11666666666666667,1.5333333333333334
2010-08-14 21:00:00,0.30383333333333334,0.127,240.1625,1.3633333333333333,0.0,0.65,1.6
2010-08-14 22:00:00,0.29023333333333334,0.1149,241.03416666666666,1.3066666666666669,0.0,0.0,1.5666666666666667
2010-08-14 23:00:00,1.0143666666666666,0.09496666666666667,239.20683333333332,4.236666666666666,0.0,0.6333333333333333,13.566666666666666
2010-08-15 00:00:00,0.4765666666666667,0.0765,240.12683333333334,2.04,0.0,0.0,5.083333333333333
2010-08-15 01:00:00,0.3296,0.16843333333333332,242.3961666666667,1.5166666666666666,0.0,0.65,1.5833333333333333
2010-08-15 02:00:00,0.25833333333333336,0.07536666666666667,243.09,1.1133333333333333,0.0,0.0,1.5666666666666667
2010-08-15 03:00:00,0.252,0.12206666666666667,242.32366666666667,1.1533333333333333,0.0,0.65,0.65
2010-08-15 04:00:00,0.28223333333333334,0.10086666666666666,243.35833333333332,1.25,0.0,0.0,1.6166666666666667
2010-08-15 05:00:00,0.30906666666666666,0.14513333333333334,243.20316666666668,1.3766666666666665,0.0,0.65,1.5666666666666667
2010-08-15 06:00:00,0.26486666666666664,0.08326666666666667,243.24033333333333,1.1466666666666667,0.0,0.0,1.55
2010-08-15 07:00:00,0.26443333333333335,0.1396666666666667,243.23016666666666,1.2166666666666666,0.0,0.6333333333333333,0.6666666666666666
2010-08-15 08:00:00,0.28026666666666666,0.10266666666666667,242.84416666666667,1.24,0.0,0.16666666666666666,1.55
2010-08-15 09:00:00,0.294,0.1165,244.3383333333333,1.2766666666666666,0.0,0.48333333333333334,1.5333333333333334
2010-08-15 10:00:00,0.34773333333333334,0.1475,243.0245,1.5833333333333333,0.0,0.4166666666666667,2.1166666666666667
2010-08-15 11:00:00,1.2265666666666668,0.0795,241.90933333333334,5.013333333333334,0.0,0.25,17.283333333333335
2010-08-15 12:00:00,0.29006666666666664,0.12336666666666667,242.79716666666667,1.2966666666666666,0.0,0.55,1.5
2010-08-15 13:00:00,0.3015,0.1249,243.85683333333333,1.34,0.0,0.08333333333333333,1.5166666666666666
2010-08-15 14:00:00,0.9983333333333333,0.26999999999999996,241.12266666666667,4.413333333333333,0.0,7.25,1.5833333333333333
2010-08-15 15:00:00,0.40850000000000003,0.2718333333333333,241.2345,2.1,0.0,0.7333333333333333,0.65
2010-08-15 16:00:00,1.8561,0.26563333333333333,240.37866666666665,7.9399999999999995,0.0,21.116666666666667,1.55
2010-08-15 17:00:00,1.9023,0.1656,240.0385,8.096666666666668,0.0,24.233333333333334,1.6333333333333333
2010-08-15 18:00:00,2.1767,0.2189,239.7585,9.173333333333334,0.0,12.75,17.366666666666667
2010-08-15 19:00:00,0.9298666666666667,0.2266,240.0905,3.96,0.0,0.26666666666666666,3.1333333333333333
2010-08-15 20:00:00,1.2045,0.1322,238.83883333333333,5.096666666666667,0.0,0.45,1.6
2010-08-15 21:00:00,0.9719666666666666,0.0777,239.6115,4.116666666666666,0.0,0.5833333333333334,1.5666666666666667
2010-08-15 22:00:00,1.4498666666666666,0.08926666666666666,239.74866666666668,6.03,0.0,0.11666666666666667,14.7
2010-08-15 23:00:00,0.5244,0.1227,239.91766666666666,2.3833333333333333,0.0,0.65,4.466666666666667
2010-08-16 00:00:00,0.29763333333333336,0.06760000000000001,241.304,1.44,0.0,0.0,1.6
2010-08-16 01:00:00,0.3329333333333333,0.12873333333333334,241.7795,1.6333333333333333,0.0,0.65,1.5666666666666667
2010-08-16 02:00:00,0.26386666666666664,0.08296666666666666,241.32700000000003,1.34,0.0,0.05,0.7833333333333333
2010-08-16 03:00:00,0.30246666666666666,0.10303333333333332,241.39216666666667,1.4966666666666666,0.0,0.6,1.4
2010-08-16 04:00:00,0.31856666666666666,0.10616666666666667,240.4875,1.5666666666666667,0.0,0.2833333333333333,1.5833333333333333
2010-08-16 05:00:00,0.30970000000000003,0.09663333333333333,239.51583333333335,1.5066666666666666,0.0,0.36666666666666664,1.5333333333333334
2010-08-16 06:00:00,0.2612,0.08673333333333334,242.07166666666666,1.2899999999999998,0.0,0.45,0.65
2010-08-16 07:00:00,0.9650666666666666,0.10253333333333334,240.6025,4.1866666666666665,0.0,0.2,9.116666666666667
2010-08-16 08:00:00,1.5165666666666666,0.12816666666666665,239.4298333333333,6.333333333333333,0.0,0.5666666666666667,19.166666666666668
2010-08-16 09:00:00,1.3763333333333334,0.07576666666666668,239.28549999999998,5.739999999999999,0.0,0.06666666666666667,19.15
2010-08-16 10:00:00,1.3420333333333334,0.07223333333333333,239.13883333333334,5.586666666666667,0.0,0.6333333333333333,17.383333333333333
2010-08-16 11:00:00,0.2498,0.027533333333333333,243.84233333333333,1.0799999999999998,0.0,0.0,1.5666666666666667
2010-08-16 12:00:00,0.48273333333333335,0.1829333333333333,243.7531666666667,2.27,0.0,0.65,1.5833333333333333
2010-08-16 13:00:00,0.7548,0.13243333333333332,243.68466666666666,3.1933333333333334,7.933333333333334,0.0,0.65
2010-08-16 14:00:00,0.8666,0.2069,242.70783333333333,3.7800000000000002,8.5,0.6333333333333333,1.5
2010-08-16 15:00:00,0.3209,0.14383333333333334,243.46349999999998,1.4833333333333334,0.0,0.0,1.5333333333333334
2010-08-16 16:00:00,0.8527333333333333,0.16143333333333335,241.26566666666668,3.646666666666667,0.0,0.6333333333333333,9.966666666666667
2010-08-16 17:00:00,0.6712333333333333,0.1167,240.44733333333335,2.89,0.0,0.0,7.3
2010-08-16 18:00:00,0.7438333333333333,0.15456666666666666,241.096,3.2066666666666666,0.0,0.6333333333333333,8.116666666666667
2010-08-16 19:00:00,1.0497333333333334,0.2647333333333333,240.7465,5.090000000000001,9.066666666666666,0.0,0.6333333333333333
2010-08-16 20:00:00,1.4753333333333332,0.27416666666666667,238.266,6.3,0.0,0.6333333333333333,7.083333333333333
2010-08-16 21:00:00,1.2868333333333335,0.14420000000000002,239.56983333333335,5.42,0.0,0.0,5.483333333333333
2010-08-16 22:00:00,1.5521666666666667,0.11979999999999999,240.568,6.433333333333334,0.0,0.6333333333333333,1.2666666666666666
2010-08-16 23:00:00,1.2357666666666667,0.10379999999999999,240.10183333333333,5.1066666666666665,0.0,0.03333333333333333,1.5166666666666666
2010-08-17 00:00:00,1.0600666666666667,0.1193,240.09316666666666,4.3966666666666665,0.0,0.6,5.483333333333333
2010-08-17 01:00:00,1.0796333333333334,0.09823333333333334,240.51916666666665,4.426666666666667,0.0,0.11666666666666667,6.233333333333333
2010-08-17 02:00:00,0.8246666666666667,0.13299999999999998,240.83866666666665,3.4166666666666665,0.0,0.5,1.5166666666666666
2010-08-17 03:00:00,0.7446666666666667,0.07876666666666667,241.16583333333335,3.0933333333333333,0.0,0.21666666666666667,0.6333333333333333
2010-08-17 04:00:00,0.8127666666666666,0.12353333333333333,240.89233333333334,3.4166666666666665,0.0,0.4166666666666667,1.4833333333333334
2010-08-17 05:00:00,0.8006,0.10323333333333333,239.7385,3.3066666666666666,0.0,0.2833333333333333,1.5166666666666666
2010-08-17 06:00:00,0.7530666666666667,0.09213333333333333,241.51766666666666,3.1199999999999997,0.0,0.3333333333333333,0.65
2010-08-17 07:00:00,1.0798666666666668,0.13026666666666667,241.52816666666666,4.553333333333333,0.0,0.36666666666666664,6.316666666666666
2010-08-17 08:00:00,1.1409666666666667,0.1091,242.06816666666666,4.78,0.0,0.26666666666666666,13.6
2010-08-17 09:00:00,1.8965333333333334,0.12496666666666667,241.061,7.913333333333333,6.95,0.9166666666666666,18.9
2010-08-17 10:00:00,1.3446333333333333,0.08326666666666667,240.518,5.62,1.1666666666666667,5.1,12.916666666666666
2010-08-17 11:00:00,0.7785333333333334,0.1363,240.3965,3.396666666666667,7.55,0.5333333333333333,1.5333333333333334
2010-08-17 12:00:00,0.29106666666666664,0.08610000000000001,241.15816666666666,1.3099999999999998,0.0,0.11666666666666667,0.8833333333333333
2010-08-17 13:00:00,0.41823333333333335,0.13616666666666666,242.0115,2.0033333333333334,0.0,0.6166666666666667,1.3
2010-08-17 14:00:00,0.33716666666666667,0.10396666666666668,239.87916666666666,1.5966666666666667,0.0,0.03333333333333333,1.5333333333333334
2010-08-17 15:00:00,0.3581666666666667,0.10536666666666666,241.46233333333333,1.6333333333333333,0.0,0.6333333333333333,2.25
2010-08-17 16:00:00,0.7672333333333333,0.09896666666666666,241.68933333333334,3.26,0.0,0.0,9.383333333333333
2010-08-17 17:00:00,0.31806666666666666,0.13036666666666666,242.712,1.4533333333333334,0.0,0.65,1.5333333333333334
2010-08-17 18:00:00,0.2351666666666667,0.07210000000000001,240.54566666666668,1.1033333333333333,0.0,0.0,0.65
2010-08-17 19:00:00,0.3628,0.13833333333333334,240.06966666666668,1.6666666666666667,0.0,0.65,1.55
2010-08-17 20:00:00,0.8698666666666667,0.10246666666666666,241.01116666666667,3.6666666666666665,0.0,0.0,1.5666666666666667
2010-08-17 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-17 22:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-17 23:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 00:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 01:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 02:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 03:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 04:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 05:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 06:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 07:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 08:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 09:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 10:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 11:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 12:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 13:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 14:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 15:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 16:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 17:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 18:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 19:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 20:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 22:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-18 23:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 00:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 01:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 02:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 03:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 04:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 05:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 06:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 07:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 08:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 09:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 10:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 11:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 12:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 13:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 14:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 15:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 16:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 17:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 18:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 19:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 20:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 22:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-19 23:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 00:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 01:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 02:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 03:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 04:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 05:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 06:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 07:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 08:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 09:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 10:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 11:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 12:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 13:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 14:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 15:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 16:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 17:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 18:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 19:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 20:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 22:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-20 23:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 00:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 01:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 02:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 03:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 04:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 05:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 06:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 07:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 08:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 09:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 10:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 11:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 12:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 13:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 14:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 15:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 16:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 17:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 18:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 19:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 20:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 21:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 22:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-21 23:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 00:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 01:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 02:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 03:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 04:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 05:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 06:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 07:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 08:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 09:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 10:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 11:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 12:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 13:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
2010-08-22 14:00:00,0.888,0.0,239.775,3.7,0.0,0.0,1.0
