Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2010-01-11 00:00:00,0.3111333333333333,0.0853,249.55766666666665,1.2833333333333334,0.0,0.0,0.7
2010-01-11 01:00:00,0.30183333333333334,0.0723,249.27533333333335,1.23,0.0,0.0,0.7
2010-01-11 02:00:00,0.29606666666666664,0.064,247.63516666666666,1.22,0.0,0.0,0.7
2010-01-11 03:00:00,0.6747666666666667,0.20096666666666665,248.01916666666665,2.8400000000000003,0.0,1.25,5.583333333333333
2010-01-11 04:00:00,0.7197,0.2006666666666667,248.421,3.0366666666666666,0.0,1.1666666666666667,6.533333333333333
2010-01-11 05:00:00,0.31016666666666665,0.0925,249.16833333333335,1.3133333333333332,0.0,0.3333333333333333,0.7
2010-01-11 06:00:00,0.9410333333333334,0.061533333333333336,247.714,3.8800000000000003,0.0,0.0,4.85
2010-01-11 07:00:00,2.5189333333333335,0.12736666666666668,240.10600000000002,10.483333333333333,0.0,0.0,18.35
2010-01-11 08:00:00,1.4617,0.05466666666666666,242.16733333333335,5.98,0.0,0.0,18.65
2010-01-11 09:00:00,1.4417,0.0563,242.59616666666668,5.87,0.0,0.0,18.716666666666665
2010-01-11 10:00:00,1.4747999999999999,0.08003333333333333,244.1835,5.98,0.0,0.0,18.966666666666665
2010-01-11 11:00:00,1.4386333333333332,0.05343333333333333,242.8165,5.816666666666666,0.0,0.0,18.733333333333334
2010-01-11 12:00:00,0.7812333333333333,0.0548,244.31616666666665,3.1533333333333333,0.0,0.0,7.833333333333333
2010-01-11 13:00:00,0.3907,0.10826666666666668,245.9095,1.6333333333333333,0.0,0.0,0.6833333333333333
2010-01-11 14:00:00,0.4084333333333333,0.1385,249.3756666666667,1.7066666666666668,0.0,0.5166666666666667,0.7
2010-01-11 15:00:00,0.4392333333333333,0.2127,250.2185,1.8666666666666667,0.0,1.2,0.7166666666666667
2010-01-11 16:00:00,0.5303333333333333,0.23336666666666664,250.46016666666668,2.243333333333333,0.0,1.1666666666666667,0.7166666666666667
2010-01-11 17:00:00,0.6887666666666666,0.08496666666666666,247.07150000000001,2.7666666666666666,0.0,0.03333333333333333,0.6833333333333333
2010-01-11 18:00:00,1.7768666666666666,0.0674,245.90483333333333,7.1866666666666665,0.0,0.0,14.283333333333333
2010-01-11 19:00:00,1.8515666666666666,0.1643,245.06466666666665,7.55,0.0,0.0,1.6666666666666667
2010-01-11 20:00:00,3.2670666666666666,0.05536666666666667,243.21,13.436666666666667,9.783333333333333,0.0,17.3
2010-01-11 21:00:00,1.4375,0.17256666666666667,241.70116666666667,5.993333333333334,4.35,0.0,0.6666666666666666
2010-01-11 22:00:00,0.8584999999999999,0.10006666666666666,244.8131666666667,3.5866666666666664,6.716666666666667,0.0,0.6833333333333333
2010-01-11 23:00:00,0.9907333333333334,0.06206666666666667,245.95316666666668,3.986666666666667,0.0,0.0,12.2
2010-01-12 00:00:00,0.29256666666666664,0.056266666666666666,246.67233333333334,1.22,0.0,0.0,0.6833333333333333
2010-01-12 01:00:00,0.31476666666666664,0.08263333333333334,245.67033333333333,1.2933333333333332,0.0,0.0,0.6833333333333333
2010-01-12 02:00:00,0.3415,0.1307,245.76083333333332,1.4866666666666668,0.0,0.75,0.6833333333333333
2010-01-12 03:00:00,0.3704,0.19043333333333334,246.59933333333336,1.6666666666666667,0.0,1.1833333333333333,0.6833333333333333
2010-01-12 04:00:00,0.35386666666666666,0.15886666666666666,246.88233333333335,1.5533333333333335,0.0,0.75,0.7
2010-01-12 05:00:00,0.2896,0.04953333333333333,246.17866666666666,1.2066666666666668,0.0,0.0,0.6833333333333333
2010-01-12 06:00:00,1.1482999999999999,0.10926666666666666,244.16533333333334,4.786666666666666,0.0,0.0,6.933333333333334
2010-01-12 07:00:00,2.272066666666667,0.19546666666666665,241.67566666666664,9.42,0.0,0.0,19.383333333333333
2010-01-12 08:00:00,2.3288333333333333,0.1563,241.8585,9.59,0.0,0.0,18.6
2010-01-12 09:00:00,1.6809,0.10973333333333332,243.04566666666668,6.916666666666667,0.0,0.0,18.783333333333335
2010-01-12 10:00:00,2.1456666666666666,0.2205,242.02,9.003333333333334,0.0,4.7,18.633333333333333
2010-01-12 11:00:00,1.7977333333333334,0.16210000000000002,242.02633333333333,7.569999999999999,0.0,0.23333333333333334,18.616666666666667
2010-01-12 12:00:00,2.5505,0.1609,243.02883333333332,10.513333333333332,0.0,17.966666666666665,18.783333333333335
2010-01-12 13:00:00,3.2734333333333336,0.24623333333333333,243.28733333333332,13.636666666666667,0.0,27.616666666666667,18.8
2010-01-12 14:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 15:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 16:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 17:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 18:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 19:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 20:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 21:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 22:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-12 23:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 00:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 01:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 02:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 03:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 04:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 05:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 06:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 07:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 08:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 09:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 10:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 11:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 12:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 13:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 14:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 15:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 16:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 17:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 18:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
2010-01-13 19:00:00,2.50811320754717,0.19977358490566036,244.9820754716981,10.283018867924529,10.415094339622641,5.60377358490566,19.056603773584907
